ID,Topics,Text_answer,NegPos_answer,NegPos_output,Text_output,Cosine_Similarity,IsCorrect
465,Location,"Calm area, close to the beach, many restaurants and coffee shops there. 
 Bus station very close.",Positive,Positive,"Calm area, close to the beach, many restaurants and coffee shops there. Bus station very close.",1.0000000000000004,True
465,Room,"Room fresh, clean and modern. Same as shown in photos.",Positive,Positive,"Room fresh, clean and modern., Same as shown in photos.",1.0000000000000002,True
466,Location,"Hotel is very close to the airport, nice place to stay if you arrive late at night.",Positive,Positive,"Hotel is very close to the airport, nice place to stay if you arrive late at night.",1.0000000000000002,True
467,Food,,,Positive,they looked amazing.,0.0,False
467,Room,,,Negative,the room was a little bit dirty.,0.0,False
467,Room,,,Positive,The room is enough big.,0.0,False
467,Staff,Liked the happy and smiling welcome that greets you once you arrive at the property. ,Positive,Positive,Liked the happy and smiling welcome that greets you once you arrive at the property.,1.0,True
468,Facility,Swimming pool could be cleaner.,Negative,Negative,Swimming pool could be cleaner.,1.0,True
468,Room,,,Negative,"the room was a little bit dirty., the room was a little bit dirty.",0.0,False
468,Room,room very nice and clean.,Positive,Positive,"The room is enough big., room very nice and clean., The room is enough big.",0.5457941389165499,False
468,Staff,"Nice staff, ",Positive,Positive,Nice staff,1.0,True
469,Room,,,Negative,the room was a little bit dirty.,0.0,False
469,Room,Rooms are updated and clean.,Positive,Positive,The room is enough big.,0.0,False
469,Staff,Very helpful and knowledgeable staff. ,Positive,Positive,Very helpful and knowledgeable staff.,1.0000000000000002,True
470,Room,Nice and clean. ,Positive,,,0.0,False
470,Staff,Owners very nice and friendly.,Positive,,,0.0,False
471,Location,Maybe a little way from main town,Negative,Negative,Maybe a little way from main town,1.0000000000000002,True
471,Location,and very close to beach.,Positive,Positive,very close to beach.,0.9436807706648899,True
471,Price,Exceptional value for money ,Positive,Positive,Exceptional value for money.,1.0000000000000004,True
471,Room,,,Negative,the room was a little bit dirty.,0.0,False
471,Room,"Very clean, modern rooms, comfortable bed and good shower. ",Positive,Positive,"The room is enough big., Very clean, modern rooms, comfortable bed and good shower.",0.871053456170981,True
471,Staff,Very helpful staff. ,Positive,Positive,Very helpful staff.,1.0000000000000002,True
472,Facility,Very friendly atmosphere. A family business where you feel like at home. The hotel is very comfortable. ,Positive,,,0.0,False
472,Food,Huge and delicious breakfast. ,Positive,Positive,Huge and delicious breakfast.,1.0,True
472,Staff,,,Positive,"Very friendly atmosphere., A family business where you feel like at home.",0.0,False
473,Room,Very nice rooms. Clean.,Positive,Positive,"Very nice rooms., Clean.",1.0,True
473,Staff,Friendly staff and service. ,Positive,Positive,Friendly staff and service.,1.0,True
474,Facility,if you're lucky you may have the only one parking in the side.,Negative,,,0.0,False
474,Food,Very poor lunch (breakfast),Negative,,,0.0,False
474,Price,"Overpriced for its facilities,",Negative,,,0.0,False
474,Room,,,Negative,the room was a little bit dirty.,0.0,False
474,Room,"Clean, smart devices.",Positive,Positive,The room is enough big.,0.0,False
474,Staff,,,Positive,"Clean,, smart devices.",0.0,False
475,Room,"The floor is not cleaned enough, full of dust, water does not drain and floods the room",Negative,Negative,"the room was a little bit dirty., full of dust, water does not drain and floods the room",0.8101213463282979,True
475,Room,,,Positive,"The room is enough big., Nice",0.0,False
477,Food,"Delicious food, ",Positive,Positive,"Delicious food,, impeccable cleanliness.",0.5933088785248297,False
477,Room,impeccable cleanliness.,Positive,,,0.0,False
477,Staff,Very kind staff. ,Positive,Positive,Very kind staff.,1.0000000000000002,True
478,Location,,,Positive,the location.,0.0,False
478,Room,the cleanliness of the room.,Positive,Positive,the cleanliness of the room.,1.0000000000000002,True
478,Staff,"The kindness of the staff, ",Positive,Positive,The kindness of the staff.,1.0,True
480,Room,,,Negative,"the room was a little bit dirty., the room was a little bit dirty.",0.0,False
480,Room,,,Positive,"The room is enough big., The room is enough big.",0.0,False
480,Staff,French speaking and competent staff.,Positive,Positive,French speaking and competent staff.,1.0000000000000002,True
481,Facility,The cleanest place I stayed in Cyprus!,Positive,,,0.0,False
481,Location,,,Positive,The cleanest place I stayed in Cyprus!,0.0,False
481,Room,,,Negative,the room was a little bit dirty.,0.0,False
481,Room,,,Positive,The room is enough big.,0.0,False
481,Staff,,,Negative,"She was less helpful in guiding me than the locals, who explained to me in a second",0.0,False
481,Staff,The staff is kind and welcoming.,Positive,Positive,The staff is kind and welcoming.,1.0000000000000002,True
481,Taxi-issue,,,Negative,The Waze is to blame for what I didn't like.,0.0,False
482,Facility,"pleasant accommodation, ",Positive,,,0.0,False
482,Room,the rooms were not soundproofed enough,Negative,Negative,"the room was a little bit dirty., the rooms were not soundproofed enough.",0.8137779842723922,True
482,Room,cleanliness,Positive,Positive,The room is enough big.,0.0,False
482,Staff,"helpful reception,",Positive,Positive,"pleasant accommodation, helpful reception",0.6480327586476142,False
483,Facility,,,Negative,There were problems with the sealing and closing of the window.,0.0,False
483,Location,"In a very good location, close to the airport, especially if you have an early or late flight, and also close to the beach.",Positive,Positive,"In a very good location, close to the airport, especially if you have an early or late flight, and also close to the beach.",1.0,True
483,Room,"The main reason for not giving the highest rating is the noise. From the neighboring hotels/houses, they showered at any time of the day and made unpleasant noise. There were problems with the sealing and closing of the window.",Negative,Negative,"From the neighboring hotels/houses, they showered at any time of the day and made unpleasant noise.",0.7061423014389633,True
483,Staff,The staff are extremely friendly and always happy to help when needed. They were always ready to answer any of our questions.,Positive,Positive,The staff are extremely friendly and always happy to help when needed. They were always ready to answer any of our questions.,1.0,True
484,Food,"We had dinner in the evening, it was very good.",Positive,,,0.0,False
484,Location,Just a bit far from town,Negative,Negative,Just a bit far from town,1.0000000000000002,True
484,Location,Convenient because close to the airport.,Positive,,,0.0,False
484,Room,Room a bit small,Negative,Negative,"the room was a little bit dirty., Room a bit small",0.8384002762239764,True
484,Room,"Nice room, very clean.",Positive,Positive,The room is enough big.,0.16496561906736418,False
484,Staff,Very kind and helpful staff.,Positive,,,0.0,False
486,Facility,,,Negative,The water in the shower was lukewarm.,0.0,False
486,Room,The only thing that was slightly flawed was the water in the shower in the evening which was lukewarm,Negative,Negative,the room was a little bit dirty.,0.17886039153463237,False
486,Room,"The room was very clean and very spacious.
 The mattresses and pillows were excellent.",Positive,Positive,"The room was very clean and very spacious., The mattresses and pillows were excellent., The room is enough big.",0.9277220741091885,True
487,Room,,,Positive,everything is very good.,0.0,False
488,Room,,,Positive,Everything was great!,0.0,False
489,Facility,Early November: good availability of free parking spaces at the bottom of the hotel. ,Positive,,,0.0,False
489,Location,"The beach is 10 minutes walk, the airport 10 minutes by bus. ",Positive,,,0.0,False
489,Room,nice and comfortable small room. ,Positive,,,0.0,False
489,Staff,Friendly staff and very good advice,Positive,,,0.0,False
490,Food,and excellent cuisine,Positive,Positive,excellent cuisine,0.9640181159424555,True
490,Location,Proximity to the airport ,Positive,Positive,"Proximity to the airport, excellent cuisine",0.6658718224241099,False
490,Room,,,Negative,the room was a little bit dirty.,0.0,False
490,Room,,,Positive,The room is enough big.,0.0,False
491,Facility,,,Negative,The rooms are poorly soundproofed.,0.0,False
491,Location,good location for the airport.,Positive,Positive,good location for the airport.,1.0,True
491,Room,The noise. The rooms are poorly soundproofed. We hear the neighbors moving.,Negative,Negative,the room was a little bit dirty.,0.06265659774002459,False
491,Room,"Practical rooms, balconies in each room.",Positive,Positive,"Practical rooms, balconies in each room., The room is enough big.",0.9091150591447074,True
