ID,Topics,Text_answer,NegPos_answer,NegPos_output,Text_output,Sentiment_Match
460,Facility,,,Negative,No hangers for clothes in the closet,False
460,Location,Location was excellent,Positive,Positive,excellent,True
460,Price,Rate was very expensive for what it offered.,Negative,Negative,Rate was very expensive,True
460,Room,"No cleaning service the 4 days I stayed, no emptying garbage can and also had to ask for fresh towels. There were not even hangers for clothes in the closet",Negative,Negative,"No cleaning service, no emptying garbage can, had to ask for fresh towels",True
460,Room,Room was very clean upon arrival,Positive,Positive,very clean upon arrival,True
460,Staff,and staff was very polite.,Positive,Positive,very polite,True
461,Facility,,,Negative,only things near the garbage should be thrown out. Not stuff next to guests' belongings.,False
461,Food,,,Positive,"a box of cookies next to our bags that was meant to be a gift, cookies are only made in Thessaloniki and cost us 25 euros",False
461,Price,,,Positive,25 euros,False
461,Room,Our plumbing had complications twice. ,Negative,Negative,plumbing had complications twice,True
461,Staff,"Moreover, the cleaning crew cleaned out our rooms and threw out a box of cookies next to our bags that was meant to be a gift. These cookies are only made in Thessaloniki and cost us 25 euros. When we asked if they had seem them, the owners brought them out of the trash room and offered to spray them as if that would be acceptable for an edible gift during COVID pandemic cautions. It was nice that they tried, but they should be refunding us for the cookies we lost. I feel bad writing a negative review because they were kind; however, only things near the garbage should be thrown out. Not stuff next to guests' belongings. I was extremely disappointed in how they dealt with the situation, and that they thought it was acceptable to take an edible gift out of a trash room and continue as if nothing happened.",Negative,Negative,owners brought them out of the trash room,True
461,Staff,The people working there were kind and responsive. I feel bad writing a negative review because they were kind,Positive,Positive,"they were kind, The people working there were kind and responsive",True
462,Check-in,,,Null,Null,False
462,Facility,,,Positive,clean and modern,False
462,Food,,,Null,Null,False
462,Location,"excellent location, ",Positive,Positive,excellent location,True
462,Price,,,Null,Null,False
462,Room,,,Null,Null,False
462,Room,clean and modern.,Positive,,,False
463,Facility,,,Positive,cleanliness,False
463,Food,,,Positive,cleanliness,False
463,Room,cleanliness,Positive,Positive,cleanliness,True
464,Facility,,,Negative,No fan in bathroom,False
464,Room,There wasn’t a fan in the bathroom so opening the window was required,Negative,Negative,"No fan in bathroom, window had to be opened",True
464,Room,"The room was nice and clean, the two beds were set up as we requested",Positive,Positive,"The room was nice and clean, the two beds were set up as we requested",True
465,Booking-issue,,,Null,Null,False
465,Check-in,,,Null,Null,False
465,Check-out,,,Null,Null,False
465,Facility,,,Null,Null,False
465,Food,,,Null,Null,False
465,Food,Breakfast above expectations.,Positive,Positive,"Breakfast above expectations, Breakfast above expectations, Breakfast above expectations",True
465,Location,,,Null,Null,False
465,Location,"Calm area, close to the beach, many restaurants and coffee shops there. 
 Bus station very close.",Positive,Positive,"calm area, close to the beach, many restaurants and coffee shops there, Bus station very close, calm area, close to the beach, many restaurants and coffee shops there, Bus station very close, calm area, close to the beach, many restaurants and coffee shops there, Bus station very close",True
465,Price,,,Null,Null,False
465,Room,,,Null,Null,False
465,Room,"Room fresh, clean and modern. Same as shown in photos.",Positive,Positive,"fresh, clean and modern, same as shown in photos, fresh, clean and modern, same as shown in photos, fresh, clean and modern, same as shown in photos",True
465,Staff,,,Null,Null,False
465,Taxi-issue,,,Null,Null,False
466,Check-in,,,Null,,False
466,Facility,,,Null,,False
466,Food,,,Null,,False
466,Location,"Hotel is very close to the airport, nice place to stay if you arrive late at night.",Positive,Positive,"Hotel is very close to the airport, nice place to stay if you arrive late at night.",True
466,Price,,,Null,,False
466,Room,,,Null,,False
467,Booking-issue,,,Null,Null,False
467,Check-in,,,Null,Null,False
467,Check-in,,,Positive,Thank you very much!,False
467,Check-out,,,Null,Null,False
467,Facility,,,Null,Null,False
467,Food,,,Null,"Null, didn't have time to try their breakfasts as I had an early flight but they looked amazing.",False
467,Location,,,Null,Null,False
467,Price,,,Null,Null,False
467,Room,,,Null,Null,False
467,Staff,,,Null,Null,False
467,Staff,Liked the happy and smiling welcome that greets you once you arrive at the property. ,Positive,Positive,Liked the happy and smiling welcome that greets you once you arrive at the property.,True
467,Taxi-issue,,,Null,Null,False
468,Check-in,,,Positive,"test, Easy check-in",False
468,Facility,Swimming pool could be cleaner.,Negative,Negative,Swimming pool could be cleaner.,True
468,Food,,,Negative,Swimming pool could be cleaner.,False
468,Location,,,Positive,test,False
468,Price,,,Positive,test,False
468,Room,room very nice and clean.,Positive,Positive,"test, Nice room and clean",True
468,Staff,"Nice staff, ",Positive,Positive,Nice staff,True
469,Check-in,,,Positive,test,False
469,Room,Rooms are updated and clean.,Positive,Positive,Rooms are updated and clean,True
469,Staff,Very helpful and knowledgeable staff. ,Positive,Positive,Very helpful and knowledgeable staff,True
470,Check-in,,,Positive,Easy check-in,False
470,Room,Nice and clean. ,Positive,Positive,Nice and clean. Perfect for an overnight stay,True
470,Staff,Owners very nice and friendly.,Positive,Positive,Owners very nice and friendly,True
471,Location,Maybe a little way from main town,Negative,,,False
471,Location,and very close to beach.,Positive,Positive,"from main town, Exceptional value for money and very close to beach",True
471,Price,Exceptional value for money ,Positive,Positive,"Very clean, modern rooms, comfortable bed and good shower. Exceptional value for money",True
471,Room,,,Negative,a little,False
471,Room,"Very clean, modern rooms, comfortable bed and good shower. ",Positive,Positive,"Very clean, modern rooms, comfortable bed and good shower",True
471,Staff,Very helpful staff. ,Positive,Positive,Very helpful staff,True
472,Facility,Very friendly atmosphere. A family business where you feel like at home. The hotel is very comfortable. ,Positive,,,False
472,Food,Huge and delicious breakfast. ,Positive,,,False
473,Check-in,,,Positive,Easy check-in,False
473,Room,Very nice rooms. Clean.,Positive,Positive,Friendly staff and service. Very nice rooms. Clean,True
473,Staff,Friendly staff and service. ,Positive,Positive,Friendly staff,True
474,Check-in,,,Positive,test,False
474,Facility,if you're lucky you may have the only one parking in the side.,Negative,Negative,"if you're lucky you may have the only one parking in the side., if you're lucky you may have the only one parking in the side., if you're lucky you may have the only one parking in the side.",True
