ID,Topics,Text_answer,NegPos_answer,NegPos_output,Text_output,Cosine_Similarity,IsCorrect
513,Location,The place is close to the airport and easy to get to.,Positive,Positive,The place is close to the airport and easy to get to. A short distance from the promenade where you can find nice restaurants on the beach,0.6640999901910252,False
513,Location,A short distance from the promenade where you can find nice restaurants on the beach,Positive,Positive,The place is close to the airport and easy to get to. A short distance from the promenade where you can find nice restaurants on the beach,0.7972466666001756,True
513,Room,The room for 5 was very tight. Suitable for one night no more,Negative,Negative,The room for 5 was very tight.,0.6953362700470183,False
515,Check-in,Thank you very much for being able to move in earlier. ,Positive,Positive,Very nice staff. Thank you very much for being able to move in earlier.,0.9546223428907994,True
515,Facility,Very clean new hotel,Positive,,,0.0,False
515,Location,I really liked the location. Close to the lake and the beach. ,Positive,Positive,Close to the lake and the beach. Very nice staff. Thank you very much for being able to move in earlier.,0.36375192968483183,False
515,Staff,Very nice staff. ,Positive,Positive,Very nice staff. Thank you very much for being able to move in earlier.,0.37154776455473415,False
516,Staff,friendliness of staff,Positive,Positive,friendly,0.0,False
517,Check-in,,,Positive,test,0.0,False
517,Facility,,,Negative,test,0.0,False
517,Facility,the hotel of very good quality,Positive,,,0.0,False
517,Food,,,Negative,test,0.0,False
517,Location,,,Positive,test,0.0,False
517,Price,,,Positive,test,0.0,False
517,Room,,,Positive,test,0.0,False
517,Staff,"The manager very friendly,",Positive,,,0.0,False
518,Location,quiet place,Positive,,,0.0,False
518,Room,,,Positive,quiet,0.0,False
519,Booking-issue,,,Null,Null,0.0,False
519,Check-in,,,Null,Null,0.0,False
519,Check-out,,,Null,Null,0.0,False
519,Facility,,,Null,Null,0.0,False
519,Food,"Very good breakfast, ",Positive,Positive,Very good breakfast,1.0,True
519,Location,great location near MacKenzie beach. ,Positive,Positive,Great location near MacKenzie beach,1.0,True
519,Price,,,Null,Null,0.0,False
519,Room,,,Null,Null,0.0,False
519,Staff,Staff very polite and helpful almost family atmosphere.,Positive,Positive,"Very good, staff very polite and helpful, almost family atmosphere",0.9486853777399835,True
519,Taxi-issue,,,Null,Null,0.0,False
521,Check-in,,,Positive,"Very clean, well organized",0.0,False
521,Facility,,,Negative,air conditioner,0.0,False
521,Room,The air conditioner does not cool enough,Negative,Negative,air conditioner does not cool enough,0.987723203234563,True
521,Room,"Very clean, well organized, nothing missing, pleasant balcony, comfortable mattress.",Positive,Positive,"comfortable mattress, pleasant balcony",0.6449560993352772,False
521,Staff,nice hosts,Positive,Positive,nice hosts,1.0000000000000002,True
522,Booking-issue,,,Null,Null,0.0,False
522,Check-in,,,Positive,test,0.0,False
522,Check-out,,,Null,Null,0.0,False
522,Facility,,,Null,Null,0.0,False
522,Food,,,Null,Null,0.0,False
522,Location,,,Null,Null,0.0,False
522,Price,,,Null,Null,0.0,False
522,Room,,,Null,Null,0.0,False
522,Staff,friendly staff,Positive,Positive,friendly,0.7416926999630277,True
522,Taxi-issue,,,Null,Null,0.0,False
523,Room,,,Positive,Changed us to a family room that we requested,0.0,False
523,Staff,"Amazing team!!!
 Helps with any question and problem... smiling and patient.
 Changed us to a family room that we requested..
 They gave us great recommendations for places in the city. Order taxis for us...help with car rental.
 They even celebrated our daughter's birthday with a surprise..
 In short, an experience",Positive,Positive,Amazing team!!! Helps with any question and problem... smiling and patient. Order taxis for us...help with car rental. They even celebrated our daughter's birthday with a surprise.,0.8135354012722518,True
523,Taxi-issue,,,Positive,Order taxis for us,0.0,False
526,Check-in,,,Positive,In order,0.0,False
526,Location,,,Positive,Larnaca,0.0,False
526,Price,,,Positive,Everything was in order,0.0,False
526,Room,,,Positive,Perfect,0.0,False
527,Check-in,,,Positive,Check-in was smooth and efficient,0.0,False
527,Facility,,,Negative,The facilities were outdated and in need of maintenance,0.0,False
527,Facility,It is a great accommodation ,Positive,,,0.0,False
527,Food,,,Negative,"The food was disappointing, lacked flavor",0.0,False
527,Location,In addition to being very well located near Larnaca airport and mckenzie beach. ,Positive,Positive,"well located near Larnaca airport and mckenzie beach, The location was convenient and scenic",0.6144773878712493,False
527,Price,with excellent value for money.,Positive,Positive,"excellent value for money, The price was reasonable for the quality of service",0.5756840774522484,False
527,Room,,,Positive,"great accommodation, The room was clean and comfortable",0.0,False
527,Staff,The staff extremely friendly.,Positive,Positive,"extremely friendly, The staff were friendly and helpful",0.7961030082402011,True
528,Facility,"New hotel, everything is clean and fresh.",Positive,,,0.0,False
528,Location,"We were interested in a hotel near the airport, it met our expectations!)",Positive,,,0.0,False
529,Facility,,,Positive,Balcony furniture set: 08/10 (could refurbish these too),0.0,False
529,Room,"Soundproofing: 07/10 (separated rooms with plasterboards)
 Balcony furniture set: 08/10 (could refurbish these too)
 Set of shampoo etc. for the bathroom: 08/10 (Could offer 1 to 1 for the pampering)",Negative,,,0.0,False
529,Room,"Cleanliness/Towels: 10/10
 Design/Furniture: 10/10",Positive,Positive,"Soundproofing: 07/10 (separated rooms with plasterboards), Cleanliness/Towels: 10/10, Design/Furniture: 10/10, Staff: 10/10",0.88652104604827,True
529,Staff,Staff: 10/10,Positive,,,0.0,False
530,Facility,Very nice and clean hotel. ,Positive,,,0.0,False
530,Location,In an easy and quiet place. Not far from the beach. ,Positive,Positive,"easy and quiet place, not far from the beach",0.9097869686517339,True
530,Room,,,Positive,Very nice and clean,0.0,False
530,Staff,The staff was very nice and polite,Positive,Positive,very nice and polite,0.834862180724597,True
531,Location,Location close to the airport and the promenade by the sea. ,Positive,Positive,close to the airport and the promenade by the sea,0.9597212510494081,True
531,Price,,,Positive,rule,0.0,False
531,Room,"Clean, tidy, comfortable and beautiful room. ",Positive,Positive,"liked, Clean, tidy, comfortable and beautiful room",0.8898038802068031,True
531,Staff,Courteous and welcoming service. ,Positive,Positive,Courteous and welcoming service,1.0,True
532,Facility,"free parking, ",Positive,,,0.0,False
532,Free parking,,,Positive,free parking,0.0,False
532,Location,"The proximity to the airport, ",Positive,Positive,proximity to the airport,0.9663708997351871,True
532,Room,large rooms! very clean,Positive,Positive,large rooms! very clean,1.0,True
533,Food,however the restaurant in the evening was perfect. The cook particularly affable fast and delicious irreproachable service.,Positive,,,0.0,False
534,Food,Very good homemade breakfast.,Positive,Positive,homemade breakfast,0.8545148238224461,True
534,Location,,,Positive,Very good,0.0,False
535,Facility,"Small, modern hotel ",Positive,,,0.0,False
535,Location,30 minute walk from Larnaca center and 10 minute walk from beautiful Mackenzie Beach!,Positive,Positive,30 minute walk from Larnaca center and 10 minute walk from beautiful Mackenzie Beach!,1.0,True
535,Room,,,Positive,"Small, modern",0.0,False
535,Staff,with very friendly and helpful hosts.,Positive,Positive,very friendly and helpful hosts,0.9099811202481225,True
536,Facility,An intimate hotel ,Positive,,,0.0,False
536,Food,The cuisine is simple but tasty.,Positive,Positive,simple but tasty,0.7515484654575093,True
536,Location,"Location on +., close to the beach, gastronomy and the airport",Positive,Positive,"Location on +., close to the beach, gastronomy and the airport",1.0,True
536,Room,,,Positive,An intimate hotel,0.0,False
536,Staff,with service at the highest level.,Positive,Positive,service at the highest level,0.9518493889217785,True
537,Check-in,,,Positive,very cozy,0.0,False
537,Facility,Terrace was very cozy,Positive,,,0.0,False
537,Location,,,Positive,cozy,0.0,False
537,Room,,,Positive,Terrace,0.0,False
538,Check-in,We arrived in the middle of the night and were able to get into the room via self-check-in without any problems.,Positive,Positive,via self-check-in without any problems,0.657980388515279,False
538,Facility,,,Negative,test,0.0,False
538,Food,,,Negative,test,0.0,False
538,Location,"Good location close to the airport - easily accessible by taxi, there is also a bus route nearby.",Positive,Positive,"Good location close to the airport - easily accessible by taxi, there is also a bus route nearby.",1.0,True
538,Price,,,Positive,test,0.0,False
538,Room,Rooms may be a bit small for a longer stay,Negative,,,0.0,False
538,Room,,,Positive,"Rooms may be a bit small for a longer stay, but since we only stayed one night it wasn't a problem, self-check-in without any problems",0.0,False
538,Taxi-issue,,,Positive,easily accessible by taxi,0.0,False
540,Location,"Location is very close to the beach, Very close to the airport,  like 8 minutes by car. ",Positive,,,0.0,False
540,Room,Room a little smaller than average,Negative,Negative,a little smaller than average but large bathroom and shower,0.755328977638102,True
540,Room,Really soft bed and pillows. but large bathroom and shower.,Positive,,,0.0,False
540,Staff,very kind staff on the last day kept our suitcases in custody for the whole day. ,Positive,,,0.0,False
541,Location,Strategic location: the property is close to both the airport and Mackenzie Beach. In fifteen minutes of walking along the sea you can also reach Finikoudes.,Positive,Positive,Strategic location: the property is close to both the airport and Mackenzie Beach. In fifteen minutes of walking along the sea you can also reach Finikoudes,1.0,True
541,Room,"maximum cleanliness, excellent upholstery and modern furnishings.",Positive,Positive,"Courteous and helpful staff, maximum cleanliness, excellent upholstery and modern furnishings",0.8730203021593179,True
541,Staff,"Courteous and helpful staff, ",Positive,Positive,Courteous and helpful,0.9283604818107374,True
543,Booking-issue,,,Null,Null,0.0,False
543,Check-in,,,Positive,test,0.0,False
543,Check-out,,,Null,Null,0.0,False
543,Facility,Little parking nearby arriving in the evening,Negative,,,0.0,False
543,Facility,,,Null,Null,0.0,False
543,Food,,,Null,Null,0.0,False
543,Location,,,Positive,test,0.0,False
543,Price,,,Null,Null,0.0,False
543,Room,,,Null,Null,0.0,False
543,Room,recently refurbished rooms.,Positive,Positive,recently refurbished,0.8971908690719111,True
543,Staff,,,Null,Null,0.0,False
543,Taxi-issue,,,Negative,Little parking nearby arriving in the evening,0.0,False
544,Booking-issue,,,Null,Null,0.0,False
544,Check-in,,,Null,Null,0.0,False
544,Check-out,,,Null,Null,0.0,False
544,Facility,,,Null,Null,0.0,False
544,Food,,,Null,Null,0.0,False
544,Location,,,Null,Null,0.0,False
