ID,Topics,Text_answer,NegPos_answer,NegPos_output,Text_output,Cosine_Similarity,IsCorrect
540,Room,Room a little smaller than average,Negative,,,0.0,False
540,Room,Really soft bed and pillows. but large bathroom and shower.,Positive,Positive,Really soft bed and pillows,0.7474502464576587,True
540,Staff,very kind staff on the last day kept our suitcases in custody for the whole day. ,Positive,Positive,very kind staff on the last day kept our suitcases in custody for the whole day,1.0,True
541,Facility,,,Positive,"maximum cleanliness, excellent upholstery and modern furnishings",0.0,False
541,Location,Strategic location: the property is close to both the airport and Mackenzie Beach. In fifteen minutes of walking along the sea you can also reach Finikoudes.,Positive,Positive,"Strategic location: the property is close to both the airport and Mackenzie Beach., In fifteen minutes of walking along the sea you can also reach Finikoudes.",1.0000000000000004,True
541,Room,"maximum cleanliness, excellent upholstery and modern furnishings.",Positive,,,0.0,False
541,Staff,"Courteous and helpful staff, ",Positive,Positive,Courteous and helpful staff,1.0,True
543,Facility,Little parking nearby arriving in the evening,Negative,,,0.0,False
543,Room,recently refurbished rooms.,Positive,,,0.0,False
544,Staff,All. The sense of hospitality of the owner.,Positive,,,0.0,False
545,Food,We had dinner and it was perfect,Positive,,,0.0,False
545,Room,,,Positive,Nothing to complain about,0.0,False
546,Check-in,Purely. no problem with check-in after 12 at night. ,Positive,Positive,no problem with check-in after 12 at night.,0.8953378099628255,True
546,Facility,Parking next to the hotel.,Positive,,,0.0,False
546,Location,"convenient location, with a late arrival and planning further travel by car. Walking distance to Mackenzie Beach and Salt Lake. ",Positive,Positive,convenient location,0.2932962959516828,False
546,Parking,,,Positive,Parking next to the hotel.,0.0,False
547,Location,close to the airport (7-10 minutes by taxi),Positive,,,0.0,False
547,Room,"large comfortable bed, clean linen, cozy.
 ",Positive,,,0.0,False
548,Food,Have to pay for breakfast,Negative,,,0.0,False
548,Food,Arabic food,Positive,,,0.0,False
549,Facility,and pet friendly! We were able to bring our small dog and the hotel was still very clean!!,Positive,,,0.0,False
549,Location,Great location ,Positive,,,0.0,False
549,Staff,Super nice staff. ,Positive,,,0.0,False
550,Room,The rooms are big and very clean! There is also a balcony. ,Positive,,,0.0,False
550,Staff,Tony the hotel owner is a great man! Helped us with everything we needed,Positive,,,0.0,False
551,Facility,The hotel seems to have been freshened up recently. ,Positive,,,0.0,False
551,Location,The proximity to the famous Mackenzie Beach is an asset for this charming hotel. The beach is around 5 minutes walk...,Positive,,,0.0,False
551,Staff,"A very welcoming staff, smiling and always available to satisfy you. At the reception as in the restaurant there is always someone to take care of you in one of the four languages ​​(Greek, English, French or Arabic). ",Positive,,,0.0,False
552,Location,We arrived at the hotel for one night in order to be close to Larnaca airport for an early morning flight.,Positive,Positive,We arrived at the hotel for one night in order to be close to Larnaca airport for an early morning flight.,0.9999999999999996,True
552,Room,"The rooms are pleasant, clean, the beds are comfortable, everything is new and clean!! ",Positive,Positive,"The rooms are pleasant, clean, the beds are comfortable, everything is new and clean!! We had a really nice time at this hotel.",0.7899319998621638,True
553,Room,"clean rooms, comfortable bed",Positive,,,0.0,False
553,Staff,"very nice staff, ",Positive,,,0.0,False
554,Location,"The situation, extremely close to the airport for a very early departure or a late arrival, and extremely close to the beach and its entertainment (restaurants, bars...). Very quiet though. ",Positive,Positive,"The situation, extremely close to the airport for a very early departure or a late arrival, and extremely close to the beach and its entertainment (restaurants, bars...)., Very quiet though.",1.0,True
554,Room,"Very clean, very comfortable, brand new! ",Positive,Positive,"Very clean, very comfortable, brand new!",1.0000000000000002,True
554,Staff,Very friendly and pleasant welcome.,Positive,Positive,Very friendly and pleasant welcome.,1.0000000000000002,True
555,Facility,,,Positive,There is a kettle and a fridge in the room.,0.0,False
555,Location,Close to Larnaca airport. Less than 10 minutes,Positive,Positive,Close to Larnaca airport.,0.5689431854042638,False
555,Room,Bed 5 could be opened and was less comfortable. Toilet and shower are together and less convenient.,Negative,,,0.0,False
555,Room,"Clean room, pleasant and comfortable bedding. There is a kettle and a fridge in the room. ",Positive,Positive,"Clean room, pleasant and comfortable bedding. There is a kettle and a fridge in the room.",1.0000000000000002,True
555,Staff,We were received with a beautiful and kind hospitality by the hotel staff. ,Positive,Positive,We were received with a beautiful and kind hospitality by the hotel staff,1.0000000000000002,True
557,Food,"The breakfast offered by an independent service does not correspond quantitatively and qualitatively to the known levels of Cypriot hospitality and gastronomy,
 and the price of €12 for breakfast is much more expensive than the reasonable value (in terms of quality and quantity) of the offered product!",Negative,,,0.0,False
557,Room,"Cleanliness first,",Positive,,,0.0,False
557,Staff,the kindness of the staff.,Positive,,,0.0,False
558,Room,cleanliness,Positive,,,0.0,False
558,Staff,"explanation for arrival,",Positive,,,0.0,False
560,Location,Excellent location near the airport. Good for an overnight stay after a late or early morning flight.,Positive,,,0.0,False
560,Room,There was no hot water the two nights. ,Negative,,,0.0,False
560,Staff,"when we complained, they said they took care of it and it wasn't taken care of.",Negative,,,0.0,False
561,Room,cleanliness,Positive,,,0.0,False
561,Staff,kindness of the staff,Positive,,,0.0,False
562,Location,close to Larnaca airport and it was really convenient to stop there because our flight landed in the middle of the night,Positive,,,0.0,False
562,Room,The water in the bath is cold!!!!!! ,Negative,,,0.0,False
562,Room,"The room is really clean,",Positive,,,0.0,False
564,Check-in,While we arrived after midnight there was a person at the reception to check in. ,Positive,Positive,While we arrived after midnight there was a person at the reception to check in.,1.0,True
564,Room,,,Negative,and the sheets were musky!,0.0,False
564,Room,"The room was spotless and the sheets were musky! While we had booked a double room, they gave us a 4-bed room with two rooms, which made us very happy. ",Positive,Positive,"The room was spotless, While we had booked a double room, they gave us a 4-bed room with two rooms, which made us very happy.",0.9210996645825862,True
564,Staff,The staff is very kind and helpful! ,Positive,Positive,While we arrived after midnight there was a person at the reception to check in. The staff is very kind and helpful! We would definitely go again!!,0.37146601177111577,False
565,Food,"Delicious breakfasts, ",Positive,,,0.0,False
565,Location,"Location near the airport, near Mackenzie beach - super convenient. five minutes to the beach.",Positive,,,0.0,False
565,Room,"Homer comfortable, clean, cleaned every day.",Positive,,,0.0,False
565,Staff,"attentive staff,  The owners of the hotel helped with all questions.",Positive,,,0.0,False
566,Location,Location close to the airport,Positive,,,0.0,False
566,Staff,"Kindness of staff
 Staff speaks French",Positive,,,0.0,False
567,Staff,"excellent service, they helped us with everything we needed.",Positive,,,0.0,False
568,Taxi-issue,The taxi driver who picked us up for the short drive to the airport ripped us off. Be sure to negotiate the price beforehand. It's your own fault!,Negative,,,0.0,False
569,Facility,"The hotel was recently renovated,",Positive,Positive,"There is smart technology, there are electronic buttons to request cleaning for the room, a bell and remote control of the air conditioner if there is a problem.",0.0312693296708811,False
569,Location,"Excellent location, 7 minutes walk from the boardwalk and the airport",Positive,Positive,"Excellent location, 7 minutes walk from the boardwalk and the airport",1.0,True
569,Room,"rooms are in new and clean condition
 In addition, there is smart technology, there are electronic buttons to request cleaning for the room, a bell and remote control of the air conditioner if there is a problem.",Positive,Positive,rooms are in new and clean condition,0.4237435247849857,False
569,Staff,"The hotel staff is simply charming and kind!  They upgraded our room for free.  The hotel put us in touch with a taxi driver who took us to visit the mall and charged us decent prices.
",Positive,Positive,The hotel staff is simply charming and kind!,0.45085700907240167,False
569,Taxi-issue,,,Positive,The hotel put us in touch with a taxi driver who took us to visit the mall and charged us decent prices.,0.0,False
570,Room,Everything is clean and perfect.,Positive,,,0.0,False
570,Staff,"Staff very welcoming, kind and very friendly.",Positive,,,0.0,False
571,Facility,"Clean comfortable hotel, ",Positive,,,0.0,False
571,Food,delicious breakfast. ,Positive,,,0.0,False
571,Location,To the beach on foot 5 minutes. ,Positive,,,0.0,False
573,Room,the blue light on the balcony at night which interferes with sleeping open window,Negative,,,0.0,False
573,Room,"the calm and comfort of the bedding, the balcony, the spacious room",Positive,,,0.0,False
575,Staff,personal attention,Positive,,,0.0,False
576,Food,"The restaurant service is very good, varied and with good prices,",Positive,,,0.0,False
576,Room,The air conditioning had poor regulation... or cold (and directly to the body) or heat.,Negative,,,0.0,False
576,Staff,the workers are very pleasant and attentive.,Positive,,,0.0,False
